,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
814,2326.06,2315.22,2308.86,2346.66,2360.42,2338.43,2355.87,2391.89,2377.9,2413.96,2426.27,2421.82,2382.25,2332.08,2333.83,2359.88,2338.46,2344.11,2327.26,2350.69
815,2315.22,2308.86,2346.66,2360.42,2338.43,2355.87,2391.89,2377.9,2413.96,2426.27,2421.82,2382.25,2332.08,2333.83,2359.88,2338.46,2344.11,2327.26,2350.69,2328.89
816,2308.86,2346.66,2360.42,2338.43,2355.87,2391.89,2377.9,2413.96,2426.27,2421.82,2382.25,2332.08,2333.83,2359.88,2338.46,2344.11,2327.26,2350.69,2328.89,2355.1
817,2346.66,2360.42,2338.43,2355.87,2391.89,2377.9,2413.96,2426.27,2421.82,2382.25,2332.08,2333.83,2359.88,2338.46,2344.11,2327.26,2350.69,2328.89,2355.1,2376.87
818,2360.42,2338.43,2355.87,2391.89,2377.9,2413.96,2426.27,2421.82,2382.25,2332.08,2333.83,2359.88,2338.46,2344.11,2327.26,2350.69,2328.89,2355.1,2376.87,2293.99
819,2338.43,2355.87,2391.89,2377.9,2413.96,2426.27,2421.82,2382.25,2332.08,2333.83,2359.88,2338.46,2344.11,2327.26,2350.69,2328.89,2355.1,2376.87,2293.99,2309.98
820,2355.87,2391.89,2377.9,2413.96,2426.27,2421.82,2382.25,2332.08,2333.83,2359.88,2338.46,2344.11,2327.26,2350.69,2328.89,2355.1,2376.87,2293.99,2309.98,2315.17
821,2391.89,2377.9,2413.96,2426.27,2421.82,2382.25,2332.08,2333.83,2359.88,2338.46,2344.11,2327.26,2350.69,2328.89,2355.1,2376.87,2293.99,2309.98,2315.17,2320.69
822,2377.9,2413.96,2426.27,2421.82,2382.25,2332.08,2333.83,2359.88,2338.46,2344.11,2327.26,2350.69,2328.89,2355.1,2376.87,2293.99,2309.98,2315.17,2320.69,2302.47
823,2413.96,2426.27,2421.82,2382.25,2332.08,2333.83,2359.88,2338.46,2344.11,2327.26,2350.69,2328.89,2355.1,2376.87,2293.99,2309.98,2315.17,2320.69,2302.47,2333.07
824,2426.27,2421.82,2382.25,2332.08,2333.83,2359.88,2338.46,2344.11,2327.26,2350.69,2328.89,2355.1,2376.87,2293.99,2309.98,2315.17,2320.69,2302.47,2333.07,2320.78
825,2421.82,2382.25,2332.08,2333.83,2359.88,2338.46,2344.11,2327.26,2350.69,2328.89,2355.1,2376.87,2293.99,2309.98,2315.17,2320.69,2302.47,2333.07,2320.78,2328.35
826,2382.25,2332.08,2333.83,2359.88,2338.46,2344.11,2327.26,2350.69,2328.89,2355.1,2376.87,2293.99,2309.98,2315.17,2320.69,2302.47,2333.07,2320.78,2328.35,2360.95
827,2332.08,2333.83,2359.88,2338.46,2344.11,2327.26,2350.69,2328.89,2355.1,2376.87,2293.99,2309.98,2315.17,2320.69,2302.47,2333.07,2320.78,2328.35,2360.95,2321.73
828,2333.83,2359.88,2338.46,2344.11,2327.26,2350.69,2328.89,2355.1,2376.87,2293.99,2309.98,2315.17,2320.69,2302.47,2333.07,2320.78,2328.35,2360.95,2321.73,2330.91
829,2359.88,2338.46,2344.11,2327.26,2350.69,2328.89,2355.1,2376.87,2293.99,2309.98,2315.17,2320.69,2302.47,2333.07,2320.78,2328.35,2360.95,2321.73,2330.91,2320.06
830,2338.46,2344.11,2327.26,2350.69,2328.89,2355.1,2376.87,2293.99,2309.98,2315.17,2320.69,2302.47,2333.07,2320.78,2328.35,2360.95,2321.73,2330.91,2320.06,2298.51
831,2344.11,2327.26,2350.69,2328.89,2355.1,2376.87,2293.99,2309.98,2315.17,2320.69,2302.47,2333.07,2320.78,2328.35,2360.95,2321.73,2330.91,2320.06,2298.51,2327.87
832,2327.26,2350.69,2328.89,2355.1,2376.87,2293.99,2309.98,2315.17,2320.69,2302.47,2333.07,2320.78,2328.35,2360.95,2321.73,2330.91,2320.06,2298.51,2327.87,2326.72
833,2350.69,2328.89,2355.1,2376.87,2293.99,2309.98,2315.17,2320.69,2302.47,2333.07,2320.78,2328.35,2360.95,2321.73,2330.91,2320.06,2298.51,2327.87,2326.72,2332.38
834,2328.89,2355.1,2376.87,2293.99,2309.98,2315.17,2320.69,2302.47,2333.07,2320.78,2328.35,2360.95,2321.73,2330.91,2320.06,2298.51,2327.87,2326.72,2332.38,2330.3
835,2355.1,2376.87,2293.99,2309.98,2315.17,2320.69,2302.47,2333.07,2320.78,2328.35,2360.95,2321.73,2330.91,2320.06,2298.51,2327.87,2326.72,2332.38,2330.3,2358.84
836,2376.87,2293.99,2309.98,2315.17,2320.69,2302.47,2333.07,2320.78,2328.35,2360.95,2321.73,2330.91,2320.06,2298.51,2327.87,2326.72,2332.38,2330.3,2358.84,2392.01
837,2293.99,2309.98,2315.17,2320.69,2302.47,2333.07,2320.78,2328.35,2360.95,2321.73,2330.91,2320.06,2298.51,2327.87,2326.72,2332.38,2330.3,2358.84,2392.01,2361.76
838,2309.98,2315.17,2320.69,2302.47,2333.07,2320.78,2328.35,2360.95,2321.73,2330.91,2320.06,2298.51,2327.87,2326.72,2332.38,2330.3,2358.84,2392.01,2361.76,2365.07
839,2315.17,2320.69,2302.47,2333.07,2320.78,2328.35,2360.95,2321.73,2330.91,2320.06,2298.51,2327.87,2326.72,2332.38,2330.3,2358.84,2392.01,2361.76,2365.07,2372.95
840,2320.69,2302.47,2333.07,2320.78,2328.35,2360.95,2321.73,2330.91,2320.06,2298.51,2327.87,2326.72,2332.38,2330.3,2358.84,2392.01,2361.76,2365.07,2372.95,2415.95
841,2302.47,2333.07,2320.78,2328.35,2360.95,2321.73,2330.91,2320.06,2298.51,2327.87,2326.72,2332.38,2330.3,2358.84,2392.01,2361.76,2365.07,2372.95,2415.95,2411.69
842,2333.07,2320.78,2328.35,2360.95,2321.73,2330.91,2320.06,2298.51,2327.87,2326.72,2332.38,2330.3,2358.84,2392.01,2361.76,2365.07,2372.95,2415.95,2411.69,2422.68
843,2320.78,2328.35,2360.95,2321.73,2330.91,2320.06,2298.51,2327.87,2326.72,2332.38,2330.3,2358.84,2392.01,2361.76,2365.07,2372.95,2415.95,2411.69,2422.68,2468.33
844,2328.35,2360.95,2321.73,2330.91,2320.06,2298.51,2327.87,2326.72,2332.38,2330.3,2358.84,2392.01,2361.76,2365.07,2372.95,2415.95,2411.69,2422.68,2468.33,2461.36
845,2360.95,2321.73,2330.91,2320.06,2298.51,2327.87,2326.72,2332.38,2330.3,2358.84,2392.01,2361.76,2365.07,2372.95,2415.95,2411.69,2422.68,2468.33,2461.36,2441.31
846,2321.73,2330.91,2320.06,2298.51,2327.87,2326.72,2332.38,2330.3,2358.84,2392.01,2361.76,2365.07,2372.95,2415.95,2411.69,2422.68,2468.33,2461.36,2441.31,2400.95
847,2330.91,2320.06,2298.51,2327.87,2326.72,2332.38,2330.3,2358.84,2392.01,2361.76,2365.07,2372.95,2415.95,2411.69,2422.68,2468.33,2461.36,2441.31,2400.95,2395.86
848,2320.06,2298.51,2327.87,2326.72,2332.38,2330.3,2358.84,2392.01,2361.76,2365.07,2372.95,2415.95,2411.69,2422.68,2468.33,2461.36,2441.31,2400.95,2395.86,2408.64
849,2298.51,2327.87,2326.72,2332.38,2330.3,2358.84,2392.01,2361.76,2365.07,2372.95,2415.95,2411.69,2422.68,2468.33,2461.36,2441.31,2400.95,2395.86,2408.64,2398.71
850,2327.87,2326.72,2332.38,2330.3,2358.84,2392.01,2361.76,2365.07,2372.95,2415.95,2411.69,2422.68,2468.33,2461.36,2441.31,2400.95,2395.86,2408.64,2398.71,2363.91
851,2326.72,2332.38,2330.3,2358.84,2392.01,2361.76,2365.07,2372.95,2415.95,2411.69,2422.68,2468.33,2461.36,2441.31,2400.95,2395.86,2408.64,2398.71,2363.91,2387.19
852,2332.38,2330.3,2358.84,2392.01,2361.76,2365.07,2372.95,2415.95,2411.69,2422.68,2468.33,2461.36,2441.31,2400.95,2395.86,2408.64,2398.71,2363.91,2387.19,2381.25
853,2330.3,2358.84,2392.01,2361.76,2365.07,2372.95,2415.95,2411.69,2422.68,2468.33,2461.36,2441.31,2400.95,2395.86,2408.64,2398.71,2363.91,2387.19,2381.25,2409.92
854,2358.84,2392.01,2361.76,2365.07,2372.95,2415.95,2411.69,2422.68,2468.33,2461.36,2441.31,2400.95,2395.86,2408.64,2398.71,2363.91,2387.19,2381.25,2409.92,2445.84
855,2392.01,2361.76,2365.07,2372.95,2415.95,2411.69,2422.68,2468.33,2461.36,2441.31,2400.95,2395.86,2408.64,2398.71,2363.91,2387.19,2381.25,2409.92,2445.84,2445.91
856,2361.76,2365.07,2372.95,2415.95,2411.69,2422.68,2468.33,2461.36,2441.31,2400.95,2395.86,2408.64,2398.71,2363.91,2387.19,2381.25,2409.92,2445.84,2445.91,2442.03
857,2365.07,2372.95,2415.95,2411.69,2422.68,2468.33,2461.36,2441.31,2400.95,2395.86,2408.64,2398.71,2363.91,2387.19,2381.25,2409.92,2445.84,2445.91,2442.03,2404.85
858,2372.95,2415.95,2411.69,2422.68,2468.33,2461.36,2441.31,2400.95,2395.86,2408.64,2398.71,2363.91,2387.19,2381.25,2409.92,2445.84,2445.91,2442.03,2404.85,2383.94
859,2415.95,2411.69,2422.68,2468.33,2461.36,2441.31,2400.95,2395.86,2408.64,2398.71,2363.91,2387.19,2381.25,2409.92,2445.84,2445.91,2442.03,2404.85,2383.94,2384.91
860,2411.69,2422.68,2468.33,2461.36,2441.31,2400.95,2395.86,2408.64,2398.71,2363.91,2387.19,2381.25,2409.92,2445.84,2445.91,2442.03,2404.85,2383.94,2384.91,2424.63
861,2422.68,2468.33,2461.36,2441.31,2400.95,2395.86,2408.64,2398.71,2363.91,2387.19,2381.25,2409.92,2445.84,2445.91,2442.03,2404.85,2383.94,2384.91,2424.63,2430.93
862,2468.33,2461.36,2441.31,2400.95,2395.86,2408.64,2398.71,2363.91,2387.19,2381.25,2409.92,2445.84,2445.91,2442.03,2404.85,2383.94,2384.91,2424.63,2430.93,2475.67
863,2461.36,2441.31,2400.95,2395.86,2408.64,2398.71,2363.91,2387.19,2381.25,2409.92,2445.84,2445.91,2442.03,2404.85,2383.94,2384.91,2424.63,2430.93,2475.67,2464.21
864,2441.31,2400.95,2395.86,2408.64,2398.71,2363.91,2387.19,2381.25,2409.92,2445.84,2445.91,2442.03,2404.85,2383.94,2384.91,2424.63,2430.93,2475.67,2464.21,2449.51
865,2400.95,2395.86,2408.64,2398.71,2363.91,2387.19,2381.25,2409.92,2445.84,2445.91,2442.03,2404.85,2383.94,2384.91,2424.63,2430.93,2475.67,2464.21,2449.51,2457.42
866,2395.86,2408.64,2398.71,2363.91,2387.19,2381.25,2409.92,2445.84,2445.91,2442.03,2404.85,2383.94,2384.91,2424.63,2430.93,2475.67,2464.21,2449.51,2457.42,2508.11
867,2408.64,2398.71,2363.91,2387.19,2381.25,2409.92,2445.84,2445.91,2442.03,2404.85,2383.94,2384.91,2424.63,2430.93,2475.67,2464.21,2449.51,2457.42,2508.11,2503.71
868,2398.71,2363.91,2387.19,2381.25,2409.92,2445.84,2445.91,2442.03,2404.85,2383.94,2384.91,2424.63,2430.93,2475.67,2464.21,2449.51,2457.42,2508.11,2503.71,2513.03
869,2363.91,2387.19,2381.25,2409.92,2445.84,2445.91,2442.03,2404.85,2383.94,2384.91,2424.63,2430.93,2475.67,2464.21,2449.51,2457.42,2508.11,2503.71,2513.03,2512.86
870,2387.19,2381.25,2409.92,2445.84,2445.91,2442.03,2404.85,2383.94,2384.91,2424.63,2430.93,2475.67,2464.21,2449.51,2457.42,2508.11,2503.71,2513.03,2512.86,2487.66
871,2381.25,2409.92,2445.84,2445.91,2442.03,2404.85,2383.94,2384.91,2424.63,2430.93,2475.67,2464.21,2449.51,2457.42,2508.11,2503.71,2513.03,2512.86,2487.66,2512.58
872,2409.92,2445.84,2445.91,2442.03,2404.85,2383.94,2384.91,2424.63,2430.93,2475.67,2464.21,2449.51,2457.42,2508.11,2503.71,2513.03,2512.86,2487.66,2512.58,2515.57
873,2445.84,2445.91,2442.03,2404.85,2383.94,2384.91,2424.63,2430.93,2475.67,2464.21,2449.51,2457.42,2508.11,2503.71,2513.03,2512.86,2487.66,2512.58,2515.57,2525.4
874,2445.91,2442.03,2404.85,2383.94,2384.91,2424.63,2430.93,2475.67,2464.21,2449.51,2457.42,2508.11,2503.71,2513.03,2512.86,2487.66,2512.58,2515.57,2525.4,2508.2
875,2442.03,2404.85,2383.94,2384.91,2424.63,2430.93,2475.67,2464.21,2449.51,2457.42,2508.11,2503.71,2513.03,2512.86,2487.66,2512.58,2515.57,2525.4,2508.2,2519.67
876,2404.85,2383.94,2384.91,2424.63,2430.93,2475.67,2464.21,2449.51,2457.42,2508.11,2503.71,2513.03,2512.86,2487.66,2512.58,2515.57,2525.4,2508.2,2519.67,2503.12
877,2383.94,2384.91,2424.63,2430.93,2475.67,2464.21,2449.51,2457.42,2508.11,2503.71,2513.03,2512.86,2487.66,2512.58,2515.57,2525.4,2508.2,2519.67,2503.12,2493.38
878,2384.91,2424.63,2430.93,2475.67,2464.21,2449.51,2457.42,2508.11,2503.71,2513.03,2512.86,2487.66,2512.58,2515.57,2525.4,2508.2,2519.67,2503.12,2493.38,2495.94
879,2424.63,2430.93,2475.67,2464.21,2449.51,2457.42,2508.11,2503.71,2513.03,2512.86,2487.66,2512.58,2515.57,2525.4,2508.2,2519.67,2503.12,2493.38,2495.94,2517.32
880,2430.93,2475.67,2464.21,2449.51,2457.42,2508.11,2503.71,2513.03,2512.86,2487.66,2512.58,2515.57,2525.4,2508.2,2519.67,2503.12,2493.38,2495.94,2517.32,2497.53
881,2475.67,2464.21,2449.51,2457.42,2508.11,2503.71,2513.03,2512.86,2487.66,2512.58,2515.57,2525.4,2508.2,2519.67,2503.12,2493.38,2495.94,2517.32,2497.53,2506.86
882,2464.21,2449.51,2457.42,2508.11,2503.71,2513.03,2512.86,2487.66,2512.58,2515.57,2525.4,2508.2,2519.67,2503.12,2493.38,2495.94,2517.32,2497.53,2506.86,2518.8
883,2449.51,2457.42,2508.11,2503.71,2513.03,2512.86,2487.66,2512.58,2515.57,2525.4,2508.2,2519.67,2503.12,2493.38,2495.94,2517.32,2497.53,2506.86,2518.8,2511.99
884,2457.42,2508.11,2503.71,2513.03,2512.86,2487.66,2512.58,2515.57,2525.4,2508.2,2519.67,2503.12,2493.38,2495.94,2517.32,2497.53,2506.86,2518.8,2511.99,2558.59
885,2508.11,2503.71,2513.03,2512.86,2487.66,2512.58,2515.57,2525.4,2508.2,2519.67,2503.12,2493.38,2495.94,2517.32,2497.53,2506.86,2518.8,2511.99,2558.59,2579.08
886,2503.71,2513.03,2512.86,2487.66,2512.58,2515.57,2525.4,2508.2,2519.67,2503.12,2493.38,2495.94,2517.32,2497.53,2506.86,2518.8,2511.99,2558.59,2579.08,2583.74
887,2513.03,2512.86,2487.66,2512.58,2515.57,2525.4,2508.2,2519.67,2503.12,2493.38,2495.94,2517.32,2497.53,2506.86,2518.8,2511.99,2558.59,2579.08,2583.74,2574.18
888,2512.86,2487.66,2512.58,2515.57,2525.4,2508.2,2519.67,2503.12,2493.38,2495.94,2517.32,2497.53,2506.86,2518.8,2511.99,2558.59,2579.08,2583.74,2574.18,2559.36
889,2487.66,2512.58,2515.57,2525.4,2508.2,2519.67,2503.12,2493.38,2495.94,2517.32,2497.53,2506.86,2518.8,2511.99,2558.59,2579.08,2583.74,2574.18,2559.36,2587.3
890,2512.58,2515.57,2525.4,2508.2,2519.67,2503.12,2493.38,2495.94,2517.32,2497.53,2506.86,2518.8,2511.99,2558.59,2579.08,2583.74,2574.18,2559.36,2587.3,2622.23
891,2515.57,2525.4,2508.2,2519.67,2503.12,2493.38,2495.94,2517.32,2497.53,2506.86,2518.8,2511.99,2558.59,2579.08,2583.74,2574.18,2559.36,2587.3,2622.23,2626.4
892,2525.4,2508.2,2519.67,2503.12,2493.38,2495.94,2517.32,2497.53,2506.86,2518.8,2511.99,2558.59,2579.08,2583.74,2574.18,2559.36,2587.3,2622.23,2626.4,2658.27
893,2508.2,2519.67,2503.12,2493.38,2495.94,2517.32,2497.53,2506.86,2518.8,2511.99,2558.59,2579.08,2583.74,2574.18,2559.36,2587.3,2622.23,2626.4,2658.27,2656.38
894,2519.67,2503.12,2493.38,2495.94,2517.32,2497.53,2506.86,2518.8,2511.99,2558.59,2579.08,2583.74,2574.18,2559.36,2587.3,2622.23,2626.4,2658.27,2656.38,2672.72
895,2503.12,2493.38,2495.94,2517.32,2497.53,2506.86,2518.8,2511.99,2558.59,2579.08,2583.74,2574.18,2559.36,2587.3,2622.23,2626.4,2658.27,2656.38,2672.72,2658.18
896,2493.38,2495.94,2517.32,2497.53,2506.86,2518.8,2511.99,2558.59,2579.08,2583.74,2574.18,2559.36,2587.3,2622.23,2626.4,2658.27,2656.38,2672.72,2658.18,2635.73
897,2495.94,2517.32,2497.53,2506.86,2518.8,2511.99,2558.59,2579.08,2583.74,2574.18,2559.36,2587.3,2622.23,2626.4,2658.27,2656.38,2672.72,2658.18,2635.73,2660.43
898,2517.32,2497.53,2506.86,2518.8,2511.99,2558.59,2579.08,2583.74,2574.18,2559.36,2587.3,2622.23,2626.4,2658.27,2656.38,2672.72,2658.18,2635.73,2660.43,2660.38
899,2497.53,2506.86,2518.8,2511.99,2558.59,2579.08,2583.74,2574.18,2559.36,2587.3,2622.23,2626.4,2658.27,2656.38,2672.72,2658.18,2635.73,2660.43,2660.38,2655.91
900,2506.86,2518.8,2511.99,2558.59,2579.08,2583.74,2574.18,2559.36,2587.3,2622.23,2626.4,2658.27,2656.38,2672.72,2658.18,2635.73,2660.43,2660.38,2655.91,2653.63
901,2518.8,2511.99,2558.59,2579.08,2583.74,2574.18,2559.36,2587.3,2622.23,2626.4,2658.27,2656.38,2672.72,2658.18,2635.73,2660.43,2660.38,2655.91,2653.63,2643.06
902,2511.99,2558.59,2579.08,2583.74,2574.18,2559.36,2587.3,2622.23,2626.4,2658.27,2656.38,2672.72,2658.18,2635.73,2660.43,2660.38,2655.91,2653.63,2643.06,2622.01
903,2558.59,2579.08,2583.74,2574.18,2559.36,2587.3,2622.23,2626.4,2658.27,2656.38,2672.72,2658.18,2635.73,2660.43,2660.38,2655.91,2653.63,2643.06,2622.01,2608.47
904,2579.08,2583.74,2574.18,2559.36,2587.3,2622.23,2626.4,2658.27,2656.38,2672.72,2658.18,2635.73,2660.43,2660.38,2655.91,2653.63,2643.06,2622.01,2608.47,2633.25
905,2583.74,2574.18,2559.36,2587.3,2622.23,2626.4,2658.27,2656.38,2672.72,2658.18,2635.73,2660.43,2660.38,2655.91,2653.63,2643.06,2622.01,2608.47,2633.25,2656.97
906,2574.18,2559.36,2587.3,2622.23,2626.4,2658.27,2656.38,2672.72,2658.18,2635.73,2660.43,2660.38,2655.91,2653.63,2643.06,2622.01,2608.47,2633.25,2656.97,2649.49
907,2559.36,2587.3,2622.23,2626.4,2658.27,2656.38,2672.72,2658.18,2635.73,2660.43,2660.38,2655.91,2653.63,2643.06,2622.01,2608.47,2633.25,2656.97,2649.49,2660.55
908,2587.3,2622.23,2626.4,2658.27,2656.38,2672.72,2658.18,2635.73,2660.43,2660.38,2655.91,2653.63,2643.06,2622.01,2608.47,2633.25,2656.97,2649.49,2660.55,2674.2
909,2622.23,2626.4,2658.27,2656.38,2672.72,2658.18,2635.73,2660.43,2660.38,2655.91,2653.63,2643.06,2622.01,2608.47,2633.25,2656.97,2649.49,2660.55,2674.2,2693.82
910,2626.4,2658.27,2656.38,2672.72,2658.18,2635.73,2660.43,2660.38,2655.91,2653.63,2643.06,2622.01,2608.47,2633.25,2656.97,2649.49,2660.55,2674.2,2693.82,2721.86
911,2658.27,2656.38,2672.72,2658.18,2635.73,2660.43,2660.38,2655.91,2653.63,2643.06,2622.01,2608.47,2633.25,2656.97,2649.49,2660.55,2674.2,2693.82,2721.86,2721.53
912,2656.38,2672.72,2658.18,2635.73,2660.43,2660.38,2655.91,2653.63,2643.06,2622.01,2608.47,2633.25,2656.97,2649.49,2660.55,2674.2,2693.82,2721.86,2721.53,2746.62
913,2672.72,2658.18,2635.73,2660.43,2660.38,2655.91,2653.63,2643.06,2622.01,2608.47,2633.25,2656.97,2649.49,2660.55,2674.2,2693.82,2721.86,2721.53,2746.62,2721.37
914,2658.18,2635.73,2660.43,2660.38,2655.91,2653.63,2643.06,2622.01,2608.47,2633.25,2656.97,2649.49,2660.55,2674.2,2693.82,2721.86,2721.53,2746.62,2721.37,2733.89
915,2635.73,2660.43,2660.38,2655.91,2653.63,2643.06,2622.01,2608.47,2633.25,2656.97,2649.49,2660.55,2674.2,2693.82,2721.86,2721.53,2746.62,2721.37,2733.89,2747.38
916,2660.43,2660.38,2655.91,2653.63,2643.06,2622.01,2608.47,2633.25,2656.97,2649.49,2660.55,2674.2,2693.82,2721.86,2721.53,2746.62,2721.37,2733.89,2747.38,2744.54
917,2660.38,2655.91,2653.63,2643.06,2622.01,2608.47,2633.25,2656.97,2649.49,2660.55,2674.2,2693.82,2721.86,2721.53,2746.62,2721.37,2733.89,2747.38,2744.54,2775.09
918,2655.91,2653.63,2643.06,2622.01,2608.47,2633.25,2656.97,2649.49,2660.55,2674.2,2693.82,2721.86,2721.53,2746.62,2721.37,2733.89,2747.38,2744.54,2775.09,2785.48
919,2653.63,2643.06,2622.01,2608.47,2633.25,2656.97,2649.49,2660.55,2674.2,2693.82,2721.86,2721.53,2746.62,2721.37,2733.89,2747.38,2744.54,2775.09,2785.48,2746.75
920,2643.06,2622.01,2608.47,2633.25,2656.97,2649.49,2660.55,2674.2,2693.82,2721.86,2721.53,2746.62,2721.37,2733.89,2747.38,2744.54,2775.09,2785.48,2746.75,2736.75
921,2622.01,2608.47,2633.25,2656.97,2649.49,2660.55,2674.2,2693.82,2721.86,2721.53,2746.62,2721.37,2733.89,2747.38,2744.54,2775.09,2785.48,2746.75,2736.75,2736.09
922,2608.47,2633.25,2656.97,2649.49,2660.55,2674.2,2693.82,2721.86,2721.53,2746.62,2721.37,2733.89,2747.38,2744.54,2775.09,2785.48,2746.75,2736.75,2736.09,2745.74
923,2633.25,2656.97,2649.49,2660.55,2674.2,2693.82,2721.86,2721.53,2746.62,2721.37,2733.89,2747.38,2744.54,2775.09,2785.48,2746.75,2736.75,2736.09,2745.74,2664.12
924,2656.97,2649.49,2660.55,2674.2,2693.82,2721.86,2721.53,2746.62,2721.37,2733.89,2747.38,2744.54,2775.09,2785.48,2746.75,2736.75,2736.09,2745.74,2664.12,2706.98
925,2649.49,2660.55,2674.2,2693.82,2721.86,2721.53,2746.62,2721.37,2733.89,2747.38,2744.54,2775.09,2785.48,2746.75,2736.75,2736.09,2745.74,2664.12,2706.98,2684.77
926,2660.55,2674.2,2693.82,2721.86,2721.53,2746.62,2721.37,2733.89,2747.38,2744.54,2775.09,2785.48,2746.75,2736.75,2736.09,2745.74,2664.12,2706.98,2684.77,2624.08
927,2674.2,2693.82,2721.86,2721.53,2746.62,2721.37,2733.89,2747.38,2744.54,2775.09,2785.48,2746.75,2736.75,2736.09,2745.74,2664.12,2706.98,2684.77,2624.08,2599.03
928,2693.82,2721.86,2721.53,2746.62,2721.37,2733.89,2747.38,2744.54,2775.09,2785.48,2746.75,2736.75,2736.09,2745.74,2664.12,2706.98,2684.77,2624.08,2599.03,2570.97
929,2721.86,2721.53,2746.62,2721.37,2733.89,2747.38,2744.54,2775.09,2785.48,2746.75,2736.75,2736.09,2745.74,2664.12,2706.98,2684.77,2624.08,2599.03,2570.97,2566.95
930,2721.53,2746.62,2721.37,2733.89,2747.38,2744.54,2775.09,2785.48,2746.75,2736.75,2736.09,2745.74,2664.12,2706.98,2684.77,2624.08,2599.03,2570.97,2566.95,2563.19
931,2746.62,2721.37,2733.89,2747.38,2744.54,2775.09,2785.48,2746.75,2736.75,2736.09,2745.74,2664.12,2706.98,2684.77,2624.08,2599.03,2570.97,2566.95,2563.19,2612.73
932,2721.37,2733.89,2747.38,2744.54,2775.09,2785.48,2746.75,2736.75,2736.09,2745.74,2664.12,2706.98,2684.77,2624.08,2599.03,2570.97,2566.95,2563.19,2612.73,2635.21
933,2733.89,2747.38,2744.54,2775.09,2785.48,2746.75,2736.75,2736.09,2745.74,2664.12,2706.98,2684.77,2624.08,2599.03,2570.97,2566.95,2563.19,2612.73,2635.21,2652.26
934,2747.38,2744.54,2775.09,2785.48,2746.75,2736.75,2736.09,2745.74,2664.12,2706.98,2684.77,2624.08,2599.03,2570.97,2566.95,2563.19,2612.73,2635.21,2652.26,2669.24
935,2744.54,2775.09,2785.48,2746.75,2736.75,2736.09,2745.74,2664.12,2706.98,2684.77,2624.08,2599.03,2570.97,2566.95,2563.19,2612.73,2635.21,2652.26,2669.24,2715.67
936,2775.09,2785.48,2746.75,2736.75,2736.09,2745.74,2664.12,2706.98,2684.77,2624.08,2599.03,2570.97,2566.95,2563.19,2612.73,2635.21,2652.26,2669.24,2715.67,2610.49
937,2785.48,2746.75,2736.75,2736.09,2745.74,2664.12,2706.98,2684.77,2624.08,2599.03,2570.97,2566.95,2563.19,2612.73,2635.21,2652.26,2669.24,2715.67,2610.49,2632.36
938,2746.75,2736.75,2736.09,2745.74,2664.12,2706.98,2684.77,2624.08,2599.03,2570.97,2566.95,2563.19,2612.73,2635.21,2652.26,2669.24,2715.67,2610.49,2632.36,2637.13
939,2736.75,2736.09,2745.74,2664.12,2706.98,2684.77,2624.08,2599.03,2570.97,2566.95,2563.19,2612.73,2635.21,2652.26,2669.24,2715.67,2610.49,2632.36,2637.13,2650.5
940,2736.09,2745.74,2664.12,2706.98,2684.77,2624.08,2599.03,2570.97,2566.95,2563.19,2612.73,2635.21,2652.26,2669.24,2715.67,2610.49,2632.36,2637.13,2650.5,2642.3
941,2745.74,2664.12,2706.98,2684.77,2624.08,2599.03,2570.97,2566.95,2563.19,2612.73,2635.21,2652.26,2669.24,2715.67,2610.49,2632.36,2637.13,2650.5,2642.3,2642.85
942,2664.12,2706.98,2684.77,2624.08,2599.03,2570.97,2566.95,2563.19,2612.73,2635.21,2652.26,2669.24,2715.67,2610.49,2632.36,2637.13,2650.5,2642.3,2642.85,2650.43
943,2706.98,2684.77,2624.08,2599.03,2570.97,2566.95,2563.19,2612.73,2635.21,2652.26,2669.24,2715.67,2610.49,2632.36,2637.13,2650.5,2642.3,2642.85,2650.43,2633.86
944,2684.77,2624.08,2599.03,2570.97,2566.95,2563.19,2612.73,2635.21,2652.26,2669.24,2715.67,2610.49,2632.36,2637.13,2650.5,2642.3,2642.85,2650.43,2633.86,2633.13
945,2624.08,2599.03,2570.97,2566.95,2563.19,2612.73,2635.21,2652.26,2669.24,2715.67,2610.49,2632.36,2637.13,2650.5,2642.3,2642.85,2650.43,2633.86,2633.13,2660.6
946,2599.03,2570.97,2566.95,2563.19,2612.73,2635.21,2652.26,2669.24,2715.67,2610.49,2632.36,2637.13,2650.5,2642.3,2642.85,2650.43,2633.86,2633.13,2660.6,2696.11
947,2570.97,2566.95,2563.19,2612.73,2635.21,2652.26,2669.24,2715.67,2610.49,2632.36,2637.13,2650.5,2642.3,2642.85,2650.43,2633.86,2633.13,2660.6,2696.11,2720.09
948,2566.95,2563.19,2612.73,2635.21,2652.26,2669.24,2715.67,2610.49,2632.36,2637.13,2650.5,2642.3,2642.85,2650.43,2633.86,2633.13,2660.6,2696.11,2720.09,2680.8
949,2563.19,2612.73,2635.21,2652.26,2669.24,2715.67,2610.49,2632.36,2637.13,2650.5,2642.3,2642.85,2650.43,2633.86,2633.13,2660.6,2696.11,2720.09,2680.8,2648.44
